Country,Lat,Long,Map Zoom Level,Leader,Area,Population,GDP,TI Index Value,TI Index Rank,TI URL,Freedom House Index,Freedom House URL
Armenia,40.13475528,45.01072318,7,Serzh Sargsyan,29743,2924816,3690,35,107,https://www.transparency.org/news/feature/corruption_perceptions_index_2017,not_free,https://freedomhouse.org/report/freedom-press/2017/armenia
Azerbaijan,40.35321757,47.46706372,7,Ilham Aliyev,86600,9867250,5859,31,122,https://www.transparency.org/news/feature/corruption_perceptions_index_2017,not_free,https://freedomhouse.org/report/freedom-press/2017/azerbaijan
Belarus,53.58628747,27.953389,6,Alexander Lukashenko,207595,9498700,5745,44,68,https://www.transparency.org/news/feature/corruption_perceptions_index_2017,not_free,https://freedomhouse.org/report/freedom-press/2017/belarus
Georgia,41.82754301,44.17329916,6,Giorgi Margvelashvili,69700,3718200,4123,56,46,https://www.transparency.org/news/feature/corruption_perceptions_index_2017,partly_free,https://freedomhouse.org/report/freedom-press/2017/georgia
Kazakhstan,45.38592596,68.81334444,4,Nursultan Nazarbayev,2724900,17987736,8585,31,122,https://www.transparency.org/news/feature/corruption_perceptions_index_2017,not_free,https://freedomhouse.org/report/freedom-press/2017/kazakhstan
Kyrgyzstan,41.11509878,74.25524574,6,Sooronbay Jeenbekov,199951,6019480,1139,29,135,https://www.transparency.org/news/feature/corruption_perceptions_index_2017,not_free,https://freedomhouse.org/report/freedom-press/2017/kyrgyzstan
Moldova,47.10710437,28.54018109,7,Igor Dodon,33846,2998235,2240,31,122,https://www.transparency.org/news/feature/corruption_perceptions_index_2017,partly_free,https://freedomhouse.org/report/freedom-press/2017/moldova
Russia,57.96812298,102.41837137,3,Vladimir Putin,17075200,144526636,10630,29,135,https://www.transparency.org/news/feature/corruption_perceptions_index_2017,not_free,https://freedomhouse.org/report/freedom-press/2017/russia
Tajikistan,38.68075124,71.23215769,6,Emomali Rahmon,143100,8734951,819,21,161,https://www.transparency.org/news/feature/corruption_perceptions_index_2017,not_free,https://freedomhouse.org/report/freedom-press/2017/tajikistan
Turkmenistan,38.94915421,59.06190323,5,Gurbanguly Berdimuhamedow,491210,5662544,7645,19,167,https://www.transparency.org/news/feature/corruption_perceptions_index_2017,not_free,https://freedomhouse.org/report/freedom-press/2017/turkmenistan
Ukraine,48.89358596,31.1051692,5,Petro Poroshenko,603628,42418235,2459,30,130,https://www.transparency.org/news/feature/corruption_perceptions_index_2017,partly_free,https://freedomhouse.org/report/freedom-press/2017/ukraine
Uzbekistan,41.30829147,62.6297096,5,Shavkat Mirziyoyev,448978,32979000,2154,22,157,https://www.transparency.org/news/feature/corruption_perceptions_index_2017,not_free,https://freedomhouse.org/report/freedom-press/2017/uzbekistan
